36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
06:19:59.0 (326482)|USER_INFO|[EXTERNAL]|0057F000000Tiz6|ksb994@salesforce.com|Pacific Standard Time|GMT-08:00
06:19:59.0 (356840)|EXECUTION_STARTED
06:19:59.0 (360332)|CODE_UNIT_STARTED|[EXTERNAL]|0667F000004uRC1|VF: /apex/PM_Project_Edit
06:19:59.0 (44213901)|SYSTEM_MODE_ENTER|true
06:19:59.0 (44532047)|HEAP_ALLOCATE|[72]|Bytes:3
06:19:59.0 (44568553)|HEAP_ALLOCATE|[77]|Bytes:152
06:19:59.0 (44581562)|HEAP_ALLOCATE|[342]|Bytes:408
06:19:59.0 (44595779)|HEAP_ALLOCATE|[355]|Bytes:408
06:19:59.0 (44608246)|HEAP_ALLOCATE|[467]|Bytes:48
06:19:59.0 (44632132)|HEAP_ALLOCATE|[139]|Bytes:6
06:19:59.0 (44645624)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:140
06:19:59.0 (44650666)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
06:19:59.0 (44654274)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:19:59.0 (44671678)|METHOD_ENTRY|[1]|01p7F00000Ehro9|PM_Project_Edit_Controller.PM_Project_Edit_Controller()
06:19:59.0 (44677448)|STATEMENT_EXECUTE|[1]
06:19:59.0 (44681306)|STATEMENT_EXECUTE|[1]
06:19:59.0 (44710420)|HEAP_ALLOCATE|[50]|Bytes:5
06:19:59.0 (44730400)|HEAP_ALLOCATE|[56]|Bytes:5
06:19:59.0 (44737221)|HEAP_ALLOCATE|[64]|Bytes:7
06:19:59.0 (44757379)|SYSTEM_MODE_ENTER|false
06:19:59.0 (44768181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:19:59.0 (44775293)|SYSTEM_MODE_EXIT|false
06:19:59.0 (44782835)|METHOD_EXIT|[1]|PM_Project_Edit_Controller
06:19:59.0 (44819161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
