36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
05:02:38.0 (320127)|USER_INFO|[EXTERNAL]|0057F000000Tiz6|ksb994@salesforce.com|Pacific Standard Time|GMT-08:00
05:02:38.0 (350903)|EXECUTION_STARTED
05:02:38.0 (354028)|CODE_UNIT_STARTED|[EXTERNAL]|0667F000004uJm5|VF: /apex/PM_Project_New
05:02:38.3 (3214170)|SYSTEM_MODE_ENTER|true
05:02:38.3 (3304453)|HEAP_ALLOCATE|[72]|Bytes:3
05:02:38.3 (3341339)|HEAP_ALLOCATE|[77]|Bytes:152
05:02:38.3 (3355489)|HEAP_ALLOCATE|[342]|Bytes:408
05:02:38.3 (3369210)|HEAP_ALLOCATE|[355]|Bytes:408
05:02:38.3 (3381850)|HEAP_ALLOCATE|[467]|Bytes:48
05:02:38.3 (3627755)|SYSTEM_MODE_ENTER|true
05:02:38.3 (3675573)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
05:02:38.3 (3682323)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
05:02:38.3 (3731393)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x7f9bfb36
05:02:38.3 (3737498)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
05:02:38.3 (3744846)|VARIABLE_ASSIGNMENT|[88]|escape|null
05:02:38.3 (3877060)|SYSTEM_MODE_ENTER|true
05:02:38.3 (3903649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
05:02:38.3 (3909458)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
05:02:38.3 (3925180)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x7f9bfb36
05:02:38.0 (4858621)|SYSTEM_MODE_ENTER|true
05:02:38.0 (5046254)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:92
05:02:38.0 (5054813)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
05:02:38.0 (5082949)|METHOD_ENTRY|[1]|01p7F00000EhPEd|Project_PM_Controller.Project_PM_Controller()
05:02:38.0 (5088112)|STATEMENT_EXECUTE|[1]
05:02:38.0 (5091561)|STATEMENT_EXECUTE|[1]
05:02:38.0 (5102324)|SYSTEM_MODE_ENTER|false
05:02:38.0 (5109158)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
05:02:38.0 (5116301)|SYSTEM_MODE_EXIT|false
05:02:38.0 (5122665)|METHOD_EXIT|[1]|Project_PM_Controller
05:02:38.0 (5158732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
